filename,det_thresh,max_age,iou_thresh,delta_t,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,9,0.7,1,0.8891764920833568,0.6535395933296525,715,14000,8.485567569732666
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,9,0.7,1,0.9214628172469177,0.43932764455561835,408,14000,6.135741233825684
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,9,0.7,3,0.940290774702297,0.6479758380843998,431,6310,3.2863099575042725
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,9,0.7,3,0.927052813777839,0.6001989203264284,210,6310,1.884899377822876
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,9,0.7,3,0.8858189750936684,0.2045193570884163,567,7351,2.265667676925659
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,9,0.7,3,0.8880037318732447,0.27428467494648784,315,7351,1.44283127784729
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,9,0.7,3,0.8527204794880513,0.47185677338556037,1251,7165,5.7232139110565186
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,9,0.7,3,0.8655671074369092,0.4068993893389538,1247,7165,4.885632038116455
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,9,0.7,3,0.7636046412698642,0.37808842979434115,2430,10220,7.636615991592407
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,9,0.7,3,0.7576654242637554,0.4464427313752245,3009,10220,8.670829772949219
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,9,0.7,3,0.8611319288621542,0.41797928117055516,1436,6890,4.916627645492554
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,9,0.7,3,0.845160239093528,0.44656356108611206,1592,6890,5.227987051010132
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,9,0.7,3,0.8891764920833568,0.6535395933296525,715,14000,8.508362531661987
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,9,0.7,3,0.9214628172469177,0.43932764455561835,408,14000,6.251167297363281
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,9,0.7,5,0.9403161947507804,0.6435898731721191,430,6310,3.3728930950164795
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,9,0.7,5,0.927052813777839,0.6001989203264284,210,6310,1.907719373703003
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,9,0.7,5,0.8845067230376673,0.2050761244426027,574,7351,2.173750162124634
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,9,0.7,5,0.8880135614042184,0.2736002122497048,315,7351,1.4634053707122803
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,9,0.7,5,0.8483137541316357,0.4716911099033141,1259,7165,5.640216827392578
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,9,0.7,5,0.8654843279025844,0.4068993893389538,1247,7165,4.806100130081177
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,9,0.7,5,0.7640316154720148,0.3782239311493547,2434,10220,7.456144094467163
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,9,0.7,5,0.7576192128866324,0.4464639773118404,3011,10220,8.606542825698853
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,9,0.7,5,0.8611319288621542,0.41797928117055516,1436,6890,4.849791526794434
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,9,0.7,5,0.845160239093528,0.44656356108611206,1592,6890,5.235244989395142
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,9,0.7,5,0.8860505544051893,0.6520569061161974,717,14000,8.360848665237427
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,9,0.7,5,0.9214822900823122,0.43932764455561835,408,14000,6.208887338638306
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.3,1,0.8607939019186626,0.6804679741487744,380,6310,3.220900297164917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.3,1,0.8608080167052939,0.6640479702101161,177,6310,1.893967866897583
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.3,1,0.8576221438293165,0.3040235274917434,448,7351,2.158737897872925
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.3,1,0.8893476291403568,0.5775871837910145,239,7351,1.3856024742126465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.3,1,0.6971872850501485,0.6320825144801362,1032,7165,5.574929714202881
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.3,1,0.7852670557962546,0.5966304605769703,1032,7165,4.707751035690308
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.3,1,0.6832369649113089,0.4412228457699873,2286,10220,7.395537376403809
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.3,1,0.6846806574196972,0.47175330380958264,2823,10220,8.641159772872925
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.3,1,0.7401089965000793,0.49375578895118266,1270,6890,4.72267484664917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.3,1,0.741955551165218,0.49473039200002744,1458,6890,5.214752912521362
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.3,1,0.8246871414628981,0.7814245565385879,571,14000,8.402982473373413
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.3,1,0.8460720018184078,0.6860302969871999,257,14000,6.045954704284668
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.3,3,0.8607939019186626,0.6804679741487744,380,6310,3.290830612182617
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.3,3,0.8608080167052939,0.6640479702101161,177,6310,1.957291603088379
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.3,3,0.8528640949150532,0.3040235274917434,448,7351,2.2070822715759277
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.3,3,0.8893476291403568,0.5775871837910145,239,7351,1.4142374992370605
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.3,3,0.6965808505503672,0.6390020705532977,1028,7165,5.77284836769104
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.3,3,0.7842675557864469,0.5993683515575302,1034,7165,4.965833902359009
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.3,3,0.6832369649113089,0.4412228457699873,2286,10220,7.423807621002197
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.3,3,0.6821279870486278,0.46894025062709976,2818,10220,8.421594858169556
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.3,3,0.7401637613701445,0.49437584146504043,1270,6890,4.655118465423584
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.3,3,0.741955551165218,0.49473039200002744,1458,6890,5.070333480834961
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.3,3,0.8246871414628981,0.7814245565385879,571,14000,8.429858684539795
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.3,3,0.8466932533166108,0.6860302969871999,257,14000,5.870785474777222
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.3,5,0.8607939019186626,0.6804679741487744,380,6310,3.27167010307312
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.3,5,0.8608080167052939,0.6640479702101161,177,6310,1.959380865097046
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.3,5,0.8576221438293165,0.3040235274917434,448,7351,2.114701986312866
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.3,5,0.8893476291403568,0.5775871837910145,239,7351,1.3418245315551758
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.3,5,0.6974650566866635,0.6433550047805674,1024,7165,5.7290403842926025
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.3,5,0.7842675557864469,0.5993683515575302,1034,7165,4.899001359939575
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.3,5,0.6832369649113089,0.4412228457699873,2286,10220,7.544772624969482
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.3,5,0.683337998621879,0.4687912193305275,2820,10220,8.833188533782959
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.3,5,0.7401637613701445,0.49437584146504043,1270,6890,4.6289191246032715
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.3,5,0.741955551165218,0.49473039200002744,1458,6890,5.101369142532349
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.3,5,0.8246871414628981,0.7814245565385879,571,14000,8.199499368667603
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.3,5,0.8466932533166108,0.6860302969871999,257,14000,5.97216010093689
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.4,1,0.8811084741058903,0.6734022537102788,390,6310,3.348590612411499
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.4,1,0.8667307390138603,0.6640479702101161,179,6310,1.952653169631958
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.4,1,0.8608978095627495,0.29888454127357006,459,7351,2.206601858139038
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.4,1,0.8815145665796958,0.47500440214597517,249,7351,1.3566436767578125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.4,1,0.7161863829372487,0.6348835475787039,1043,7165,5.580826997756958
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.4,1,0.7882331215004887,0.5959281202110236,1037,7165,4.843188285827637
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.4,1,0.6942823271736035,0.4307139091016966,2273,10220,7.536834955215454
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.4,1,0.6986554368933083,0.4713577756700148,2825,10220,8.405778408050537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.4,1,0.7477470464624111,0.46676849296170075,1295,6890,4.669653654098511
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.4,1,0.7686443883386417,0.49342068506839304,1468,6890,5.1908793449401855
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.4,1,0.8246871414628981,0.7814245565385879,571,14000,8.23438549041748
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.4,1,0.8254919852856948,0.6670808857137105,263,14000,5.960251808166504
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.4,3,0.8811084741058903,0.6734022537102788,390,6310,3.2823917865753174
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.4,3,0.8667307390138603,0.6640479702101161,179,6310,1.9151113033294678
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.4,3,0.8580919362364898,0.29888454127357006,460,7351,2.1737918853759766
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.4,3,0.8815145665796958,0.47500440214597517,249,7351,1.3982293605804443
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.4,3,0.716432430661268,0.6418031036518653,1039,7165,5.760301351547241
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.4,3,0.7853434566698512,0.5987274700920457,1039,7165,4.7567408084869385
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.4,3,0.6942823271736035,0.4307139091016966,2273,10220,7.328819274902344
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.4,3,0.6975203120576235,0.4687794642715694,2821,10220,8.503512144088745
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.4,3,0.7477838946893971,0.4673885454755585,1295,6890,4.670411109924316
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.4,3,0.7686443883386417,0.49342068506839304,1468,6890,5.268812417984009
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.4,3,0.8246871414628981,0.7814245565385879,571,14000,8.222713470458984
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.4,3,0.824952003940859,0.6699544489321012,265,14000,6.086749315261841
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.4,5,0.8811084741058903,0.6734022537102788,390,6310,3.25584077835083
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.4,5,0.8667307390138603,0.6640479702101161,179,6310,1.905327320098877
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.4,5,0.8608978095627495,0.29888454127357006,459,7351,2.19238018989563
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.4,5,0.8815145665796958,0.47500440214597517,249,7351,1.4186620712280273
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.4,5,0.7172214176538914,0.6461560378791351,1035,7165,5.71710205078125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.4,5,0.7853434566698512,0.5987274700920457,1039,7165,4.749518156051636
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.4,5,0.6942823271736035,0.4307139091016966,2273,10220,7.574290037155151
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.4,5,0.6975203120576235,0.4687794642715694,2821,10220,8.688523530960083
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.4,5,0.7477838946893971,0.4673885454755585,1295,6890,4.665379524230957
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.4,5,0.7686443883386417,0.49342068506839304,1468,6890,5.079049348831177
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.4,5,0.8246871414628981,0.7814245565385879,571,14000,8.231634616851807
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.4,5,0.8323054219135244,0.6670808857137105,262,14000,5.955586671829224
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.5,1,0.9011813327123258,0.6476786159323117,401,6310,3.311913013458252
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.5,1,0.8410482035425201,0.5174322085208249,188,6310,1.9591877460479736
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.5,1,0.8780826086292461,0.29888454127357006,470,7351,2.273653507232666
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.5,1,0.8704240106553043,0.3917783533701978,256,7351,1.3991012573242188
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.5,1,0.7600767412288902,0.5798190527698032,1060,7165,5.797603368759155
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.5,1,0.8076641857968144,0.5662684991674356,1057,7165,4.805976629257202
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.5,1,0.7127564786716146,0.4230449295636638,2280,10220,7.493767261505127
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.5,1,0.6938559795217392,0.45479798298402113,2825,10220,8.416635990142822
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.5,1,0.795859927828644,0.46252705941133687,1325,6890,4.726691961288452
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.5,1,0.7939787491648613,0.4864094679715467,1507,6890,5.207048654556274
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.5,1,0.8357039138141245,0.7679062978103809,586,14000,8.321078300476074
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.5,1,0.8478426557153125,0.6241126850338625,268,14000,5.976456642150879
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.5,3,0.9040596866643403,0.643292651020031,400,6310,3.2271480560302734
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.5,3,0.8630527885296191,0.5379450290336454,186,6310,1.9462625980377197
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.5,3,0.8755018531427193,0.29888454127357006,471,7351,2.1964447498321533
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.5,3,0.8704240106553043,0.3917783533701978,256,7351,1.6378188133239746
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.5,3,0.7619138214615544,0.5866275654202979,1056,7165,5.55827522277832
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.5,3,0.8123263843161057,0.5686187916111858,1054,7165,4.867040634155273
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,18,0.5,3,0.7104789183255122,0.42360990131507625,2282,10220,7.461883306503296
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,18,0.5,3,0.6943032712177909,0.45715274743760814,2826,10220,8.408161878585815
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,18,0.5,3,0.7925905971644837,0.46198108862416615,1324,6890,4.863004922866821
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,18,0.5,3,0.7939787491648613,0.4864094679715467,1507,6890,5.056973457336426
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,18,0.5,3,0.8357039138141245,0.7679062978103809,586,14000,8.183691024780273
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,18,0.5,3,0.8419317568876014,0.6269862482522534,270,14000,5.915695905685425
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,18,0.5,5,0.9041416831436814,0.6389066861077503,399,6310,3.2648890018463135
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,18,0.5,5,0.8630527885296191,0.5379450290336454,186,6310,1.8835444450378418
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,18,0.5,5,0.8780826086292461,0.29888454127357006,470,7351,2.290400505065918
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,18,0.5,5,0.870186187215426,0.3917783533701978,258,7351,1.4747633934020996
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,18,0.5,5,0.7619138214615544,0.5866275654202979,1056,7165,5.61119532585144
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,18,0.5,5,0.806067695002984,0.5684608962530141,1054,7165,4.680490255355835
