filename,track_thresh,match_thresh,track_buffer,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.25,0.6,27,0.9892952720785013,0.5805706553895994,88,7351,1.2631802558898926
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.25,0.6,27,0.9619593044892703,0.8211532315889628,72,7165,5.143794059753418
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.25,0.6,27,0.9762403375895421,0.8684859139224606,85,7165,4.521582365036011
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.25,0.6,27,0.982216766637171,0.6505918188244559,334,10220,6.5263612270355225
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.25,0.6,27,0.9714871169191526,0.5614040443419303,255,10220,7.456398010253906
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.25,0.6,27,0.9801522090517241,0.5824417257866287,122,6890,4.256723403930664
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.25,0.6,27,0.971721430857879,0.6914153501553054,86,6890,4.615805625915527
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.25,0.6,27,0.9651534526854221,0.8235927575562612,37,14000,8.187687158584595
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.25,0.6,27,0.9741863075196409,0.7198233001296797,51,14000,5.980163335800171
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.25,0.7,27,0.9545524691358024,0.7093010561066845,34,6310,3.0096631050109863
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.25,0.7,27,0.9440433323535176,0.705910011672124,44,6310,1.7454681396484375
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.25,0.7,27,0.988828502415459,0.3404156795447748,143,7351,1.9046046733856201
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.25,0.7,27,0.9846743295019158,0.7437269656528477,66,7351,1.228428602218628
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.25,0.7,27,0.9560388906362847,0.8578815500727021,63,7165,5.1567063331604
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.25,0.7,27,0.969692446751946,0.8728956028467874,75,7165,4.335051774978638
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.25,0.7,27,0.9781441611132323,0.6632207041877677,290,10220,7.0712831020355225
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.25,0.7,27,0.9626556030251696,0.5812174268255745,214,10220,7.622047424316406
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.25,0.7,27,0.9664174539710564,0.6432580170613093,88,6890,4.241819620132446
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.25,0.7,27,0.9740543509999653,0.7410943390688499,62,6890,4.583984613418579
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.25,0.7,27,0.9644304002592773,0.8241634910205169,33,14000,7.816606760025024
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.25,0.7,27,0.9580056967107556,0.7837817381155021,38,14000,5.718113422393799
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.25,0.8,27,0.9545524691358024,0.7093010561066845,34,6310,3.0109496116638184
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.25,0.8,27,0.9422746724429416,0.7142433450054573,42,6310,1.7773313522338867
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.25,0.8,27,0.9868421052631579,0.32599165267261515,127,7351,1.9253482818603516
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.25,0.8,27,0.9692589156874872,0.8159377801634569,52,7351,1.2431185245513916
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.25,0.8,27,0.9724460138530491,0.894932657744926,55,7165,5.260904550552368
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.25,0.8,27,0.9641951547744918,0.8736020971553558,71,7165,4.667644739151001
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.25,0.8,27,0.9768515351657394,0.6739259258565208,269,10220,6.691527605056763
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.25,0.8,27,0.9539664954786254,0.5809149074508533,207,10220,7.492693901062012
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.25,0.8,27,0.9542408216938574,0.7036251294973654,73,6890,4.243791818618774
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.25,0.8,27,0.9646192518533245,0.7520723829810256,54,6890,4.605762720108032
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.25,0.8,27,0.9592025943269282,0.841207145039831,33,14000,7.793640851974487
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.25,0.8,27,0.9585096019765655,0.7842700193655021,36,14000,5.7419939041137695
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.25,0.8,27,0.9545524691358024,0.7093010561066845,34,6310,3.0236494541168213
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.25,0.8,27,0.9422746724429416,0.7142433450054573,42,6310,1.747340440750122
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.25,0.8,27,0.9868421052631579,0.32599165267261515,127,7351,1.9146785736083984
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.25,0.8,27,0.9692589156874872,0.8159377801634569,52,7351,1.2341408729553223
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.25,0.8,27,0.9724460138530491,0.894932657744926,55,7165,5.106388092041016
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.25,0.8,27,0.9641951547744918,0.8736020971553558,71,7165,4.416314363479614
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.25,0.8,27,0.9768515351657394,0.6739259258565208,269,10220,6.602405786514282
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.25,0.8,27,0.9539664954786254,0.5809149074508533,207,10220,7.472183704376221
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.25,0.8,27,0.9542408216938574,0.7036251294973654,73,6890,4.471015214920044
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.25,0.8,27,0.9646192518533245,0.7520723829810256,54,6890,4.993902921676636
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.25,0.8,27,0.9592025943269282,0.841207145039831,33,14000,7.854840278625488
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.25,0.8,27,0.9585096019765655,0.7842700193655021,36,14000,5.695030689239502
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.25,0.9,27,0.945738669126975,0.7360867703923987,34,6310,2.9879114627838135
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.25,0.9,27,0.9383990575396824,0.7350766783387906,38,6310,1.7491676807403564
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.25,0.9,27,0.9838891861363771,0.32599165267261515,122,7351,1.9666228294372559
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.25,0.9,27,0.9721821677481375,0.8491342209574336,47,7351,1.3378918170928955
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.25,0.9,27,0.9675615931318999,0.9024427356067627,49,7165,5.598381996154785
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.25,0.9,27,0.9604727574864909,0.8755005812922777,65,7165,4.514550447463989
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.25,0.9,27,0.9790994508438854,0.6748631329792949,262,10220,6.541897773742676
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.25,0.9,27,0.951566497803667,0.5965031436585585,199,10220,7.526734113693237
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.25,0.9,27,0.9505259476318837,0.7037113958879797,65,6890,4.260626792907715
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.25,0.9,27,0.959099672257567,0.7536998883638959,50,6890,4.524687767028809
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.25,0.9,27,0.9597154127923359,0.8422466460793322,31,14000,7.935583114624023
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.25,0.9,27,0.9585096019765655,0.7842700193655021,36,14000,5.718506097793579
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,9,0.9853174603174604,0.6326964266251491,79,6310,3.0643179416656494
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,9,0.967572658294459,0.5808938227389324,83,6310,1.8729023933410645
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,9,0.9941176470588236,0.22266175832432689,216,7351,2.089536190032959
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,9,0.9918367346938776,0.428621972104595,119,7351,1.3366470336914062
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,9,0.9812758609947482,0.7319703776899762,124,7165,5.181890964508057
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,9,0.985674483065208,0.7734389219171558,149,7165,4.351551532745361
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,9,0.9899285990010402,0.5681476556844188,470,10220,6.553862810134888
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,9,0.9866401257809316,0.5529212183043171,409,10220,7.753344297409058
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,0.5,9,0.9851008029194064,0.5148131428918415,219,6890,4.531802177429199
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,0.5,9,0.9885402342755283,0.6915394655317358,131,6890,4.648455619812012
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,9,0.9688259109311741,0.7766053692649539,69,14000,7.83597207069397
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,9,0.9818295739348372,0.6405010860131992,68,14000,5.669077634811401
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.6,9,0.9751576744057946,0.666216759390506,67,6310,3.346015691757202
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.6,9,0.9651379048582996,0.6364869279136276,69,6310,1.9010934829711914
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.6,9,0.9924195544554455,0.32067515445542,174,7351,1.973921537399292
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.6,9,0.9901639344262294,0.5805706553895994,92,7351,1.2508151531219482
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.6,9,0.9715687147823346,0.8211532315889628,92,7165,5.249176740646362
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.6,9,0.9797648687432544,0.8403219434655089,99,7165,4.3991007804870605
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.6,9,0.9902623365775999,0.6086677523569272,409,10220,6.736320495605469
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.6,9,0.9822692988939836,0.5530615661079685,349,10220,7.555509090423584
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,0.6,9,0.9837195850126885,0.5622918159560217,147,6890,4.2284862995147705
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,0.6,9,0.9818531431230502,0.692389793902532,90,6890,4.662746906280518
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.6,9,0.9488095238095239,0.8229750923308133,39,14000,8.047518491744995
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.6,9,0.9773399014778325,0.7198233001296797,54,14000,5.791183710098267
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,9,0.9707983193277312,0.6731256948268377,54,6310,3.049529790878296
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,9,0.9578001421156699,0.6929506031273027,59,6310,1.7645683288574219
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,9,0.9916241062308477,0.3418172212406403,157,7351,1.9339995384216309
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,9,0.9867021276595744,0.6547468150710545,70,7351,1.2623436450958252
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,9,0.9674554201056694,0.8264581161402472,83,7165,5.265909194946289
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,9,0.9749126565806541,0.8405199349963202,86,7165,4.45110297203064
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,9,0.9882256760055008,0.6105799600384801,379,10220,6.783692359924316
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,9,0.9796169784865797,0.5529060177748846,323,10220,7.643277883529663
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,0.7,9,0.9793400823108092,0.6304459554518074,116,6890,4.187468528747559
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,0.7,9,0.9755549505779862,0.7131772092564509,68,6890,4.749540567398071
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,9,0.9473399945989738,0.823545825795069,35,14000,7.900672197341919
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,9,0.9657695916251049,0.7270717635081276,47,14000,6.127408742904663
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,3.229606866836548
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.8345849514007568
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.8,9,0.9907094594594595,0.3418172212406403,144,7351,1.9467856884002686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.8,9,0.9816216216216216,0.6547468150710545,58,7351,1.270416021347046
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.8,9,0.9790096943299932,0.8583912037987212,75,7165,5.2401933670043945
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.8,9,0.9712098019240777,0.8454381266984041,87,7165,4.447102308273315
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.8,9,0.9875622599382751,0.6193190694398039,363,10220,6.587359428405762
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.8,9,0.9740826642790502,0.5521073303127095,311,10220,7.609818935394287
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,0.8,9,0.9783925467188179,0.6364035098883575,112,6890,4.411563158035278
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,0.8,9,0.9695601035050577,0.7241552531686265,64,6890,4.7297914028167725
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.8,9,0.9449463579898363,0.8239574631823666,35,14000,8.458496332168579
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.8,9,0.9661483795038928,0.7270717635081276,45,14000,5.723451614379883
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,3.2842583656311035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.7723405361175537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.8,9,0.9907094594594595,0.3418172212406403,144,7351,1.9801292419433594
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.8,9,0.9816216216216216,0.6547468150710545,58,7351,1.252213954925537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.8,9,0.9790096943299932,0.8583912037987212,75,7165,5.2126970291137695
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.8,9,0.9712098019240777,0.8454381266984041,87,7165,4.668822288513184
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.8,9,0.9875622599382751,0.6193190694398039,363,10220,6.663273572921753
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.8,9,0.9740826642790502,0.5521073303127095,311,10220,7.692959785461426
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,0.8,9,0.9783925467188179,0.6364035098883575,112,6890,4.3075172901153564
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,0.8,9,0.9695601035050577,0.7241552531686265,64,6890,4.796353816986084
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.8,9,0.9449463579898363,0.8239574631823666,35,14000,7.993633508682251
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.8,9,0.9661483795038928,0.7270717635081276,45,14000,5.806177854537964
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.9,9,0.9646849593495935,0.7130693038493942,54,6310,3.0507771968841553
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.9,9,0.9546667457305502,0.7221172697939694,53,6310,1.7998144626617432
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.9,9,0.9903726708074534,0.3240341744119503,139,7351,1.9525227546691895
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.9,9,0.9795396419437341,0.6814408602455925,54,7351,1.264866828918457
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.9,9,0.9775051919818304,0.8659012816605579,71,7165,5.1355140209198
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.9,9,0.9688501136196809,0.8473366108353262,81,7165,4.380107402801514
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.9,9,0.9876045267353001,0.6227980825826449,349,10220,6.662778377532959
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.9,9,0.9728982185257125,0.564718897172064,304,10220,7.707195043563843
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,0.9,9,0.9771187797503587,0.6364035098883575,104,6890,4.089268207550049
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,0.9,9,0.9658155416669348,0.7236783814471196,64,6890,4.408183336257935
